SEASON,TEAMID,SCORE_MEAN,SCORE_MEDIAN,SCORE_STDDEV,FGM_MEAN,FGM_MEDIAN,FGM_STDDEV,FGA_MEAN,FGA_MEDIAN,FGA_STDDEV,FGM3_MEAN,FGM3_MEDIAN,FGM3_STDDEV,FGA3_MEAN,FGA3_MEDIAN,FGA3_STDDEV,FTM_MEAN,FTM_MEDIAN,FTM_STDDEV,FTA_MEAN,FTA_MEDIAN,FTA_STDDEV,OR_MEAN,OR_MEDIAN,OR_STDDEV,DR_MEAN,DR_MEDIAN,DR_STDDEV,AST_MEAN,AST_MEDIAN,AST_STDDEV,TO_MEAN,TO_MEDIAN,TO_STDDEV,STL_MEAN,STL_MEDIAN,STL_STDDEV,BLK_MEAN,BLK_MEDIAN,BLK_STDDEV,PF_MEAN,PF_MEDIAN,PF_STDDEV,WLOCA,WLOCH,WLOCN,WINMARGINMEDIAN,WINMARGINMEAN,LOSEMARGINMEDIAN,LOSEMARGINMEAN,WON_CONFERENCE,TOTAL_WINS,CONF_ACC,CONF_AEC,CONF_A_SUN,CONF_A_TEN,CONF_BIG_EAST,CONF_BIG_SKY,CONF_BIG_SOUTH,CONF_BIG_TEN,CONF_BIG_TWELVE,CONF_BIG_WEST,CONF_CAA,CONF_CUSA,CONF_GWC,CONF_HORIZON,CONF_IND,CONF_IVY,CONF_MAAC,CONF_MAC,CONF_MEAC,CONF_MVC,CONF_MWC,CONF_NEC,CONF_OVC,CONF_PAC_TEN,CONF_PAC_TWELVE,CONF_PATRIOT,CONF_SEC,CONF_SOUTHERN,CONF_SOUTHLAND,CONF_SUMMIT,CONF_SUN_BELT,CONF_SWAC,CONF_WAC,CONF_WCC
2010,3138,62.63333333333333,60.0,11.112227913222547,22.633333333333333,21.5,4.5218498910049645,56.43333333333333,55.0,5.8820787630490505,5.233333333333333,5.0,2.2542424881547904,16.233333333333334,15.5,4.477401750656469,12.133333333333333,11.0,4.925187434440218,17.9,16.0,7.082518546782439,14.8,15.5,4.122269211038486,24.8,24.0,5.241742274183796,13.166666666666666,13.0,3.195722716094267,20.9,21.0,4.588967279209471,8.033333333333333,7.5,3.368037731516608,4.333333333333333,4.0,2.2793425145972632,16.033333333333335,17.0,4.164574187227254,3.0,4.0,0.0,12.0,16.142857142857142,12.0,11.826086956521738,0.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,3139,67.78125,68.0,7.673727171960014,24.53125,24.0,4.5718943275119,56.1875,55.5,7.446313225023594,5.21875,5.0,2.3518609652783473,16.9375,16.0,5.02854753607646,13.5,13.0,5.858547656643351,19.0625,18.0,8.534323489261164,11.71875,11.0,3.304292174459387,24.65625,25.0,4.823393096953837,14.0,14.0,3.983838317745273,16.25,15.5,4.181371900195191,9.375,9.5,3.3577065905744496,2.71875,3.0,1.870559257410433,15.8125,15.5,4.3361756600533035,10.0,12.0,1.0,14.0,15.478260869565217,9.0,10.0,0.0,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,3140,65.13793103448276,69.0,12.141205335347639,24.586206896551722,25.0,5.144464718644624,57.793103448275865,57.0,7.001934989419646,6.896551724137931,7.0,2.6905234167644103,19.413793103448278,19.0,4.586605042164399,9.068965517241379,9.0,4.3419139499497765,13.758620689655173,13.0,6.848645186217453,12.96551724137931,12.0,4.280209929937429,24.79310344827586,25.0,4.820931373743544,16.586206896551722,16.0,5.461012735612521,17.103448275862068,17.0,5.184763581786037,9.275862068965518,9.0,4.199460439186869,3.3793103448275863,3.0,2.025088941670187,17.96551724137931,18.0,4.0043080249427225,9.0,10.0,1.0,16.5,16.9,3.0,12.333333333333334,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,3141,72.20689655172414,69.0,15.201924949409786,24.448275862068964,24.0,4.961179344935117,60.724137931034484,60.0,6.734222575366904,7.517241379310345,8.0,2.667538855724135,23.79310344827586,23.0,6.014145886068634,15.793103448275861,15.0,7.589369023014212,21.137931034482758,20.0,8.98301626853632,13.068965517241379,12.0,4.876554949689372,22.06896551724138,21.0,4.597600573612584,13.448275862068966,13.0,4.075941669431843,18.82758620689655,20.0,5.378986664507155,11.620689655172415,11.0,2.8959798872556357,1.6896551724137931,2.0,1.537703488876979,18.482758620689655,19.0,3.531700214335991,2.0,10.0,0.0,8.0,10.083333333333334,11.0,11.176470588235293,0.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,3142,71.75862068965517,69.0,13.592684935061298,26.724137931034484,25.0,5.509061053807743,59.55172413793103,59.0,7.169310620856452,5.758620689655173,5.0,3.192123928110216,14.827586206896552,14.0,5.0714112259468855,12.551724137931034,13.0,5.520003926606728,18.862068965517242,19.0,7.562709916477572,13.241379310344827,14.0,4.094030256830348,27.17241379310345,28.0,5.874089385460047,18.310344827586206,17.0,5.385850829958214,17.448275862068964,17.0,4.255972332218672,7.724137931034483,8.0,3.5445788760961423,2.0,2.0,1.6690459207925603,18.379310344827587,19.0,4.435359488598803,6.0,12.0,0.0,11.0,13.5,8.0,9.090909090909092,0.0,18.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,3143,65.41935483870968,66.0,13.925454375706822,24.032258064516128,24.0,5.102181696540816,60.96774193548387,62.0,7.644099558778401,4.0,3.0,2.9552213679068666,15.32258064516129,15.0,6.635194530050562,13.35483870967742,12.0,6.0362703004243405,20.322580645161292,19.0,7.268136380917252,17.193548387096776,17.0,4.519729747368454,24.032258064516128,24.0,4.686746355186022,11.03225806451613,11.0,3.637617086021581,16.06451612903226,16.0,3.811696768902862,7.903225806451613,7.0,3.994620037914974,3.4516129032258065,3.0,2.013929983513485,16.322580645161292,16.0,3.902025941945145,6.0,10.0,2.0,9.5,15.222222222222221,12.0,11.076923076923077,0.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2010,3144,64.65517241379311,64.0,11.232210894403412,23.551724137931036,24.0,4.579349664499721,58.275862068965516,59.0,6.723607406126873,4.275862068965517,4.0,2.102660758660287,14.068965517241379,14.0,4.712680723952273,13.275862068965518,13.0,3.8812419930824973,20.17241379310345,19.0,6.041930660672496,14.689655172413794,14.0,4.367930600866977,25.689655172413794,26.0,4.936044167114436,13.89655172413793,14.0,4.253946298826594,20.689655172413794,20.0,5.050484052302471,8.96551724137931,10.0,2.783660983831617,2.413793103448276,2.0,1.3500592944467908,18.689655172413794,19.0,3.1293934633209455,6.0,7.0,0.0,9.0,8.76923076923077,10.0,12.75,0.0,13.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,3145,55.516129032258064,54.0,12.65404011305463,19.580645161290324,18.0,5.168972777050821,55.935483870967744,57.0,5.567378101470314,7.032258064516129,7.0,2.4287702096293087,21.225806451612904,21.0,4.136904458000408,9.32258064516129,8.0,5.485660682021773,13.129032258064516,12.0,7.92355953463623,11.483870967741936,11.0,3.775985237806026,22.838709677419356,22.0,4.524723005839129,11.741935483870968,11.0,4.194979077702962,16.548387096774192,15.0,4.660748936078974,8.225806451612904,8.0,3.127402302437332,2.064516129032258,1.0,1.7689070801103475,17.774193548387096,18.0,3.6028662424922633,5.0,6.0,1.0,9.0,11.0,7.0,11.105263157894736,0.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,3146,72.72,75.0,13.70072990756332,23.0,22.0,4.5,59.04,59.0,6.990946526281927,6.24,6.0,2.3853720883753127,20.88,20.0,4.428317965096905,20.48,18.0,8.307225770376053,27.4,28.0,9.617692030835672,14.88,15.0,3.961481204465488,27.76,28.0,6.260191690355814,11.48,11.0,3.7541088600802897,17.88,19.0,3.2444824959716874,7.96,9.0,2.1307275752662513,3.16,2.0,2.9108990592827735,17.28,17.0,3.1691218552358214,6.0,11.0,0.0,9.0,12.352941176470589,10.0,12.25,0.0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010,3147,47.758620689655174,49.0,12.04057180777259,16.17241379310345,16.0,4.285098477925243,47.55172413793103,46.0,8.086965733717756,4.758620689655173,5.0,2.355164119452539,15.655172413793103,15.0,5.300106886179383,10.655172413793103,10.0,4.760521145458203,15.89655172413793,15.0,6.24125003268122,10.96551724137931,9.0,6.30466243925132,20.724137931034484,21.0,4.534759024343741,9.689655172413794,10.0,3.818221802618353,26.0,25.0,7.587583842794,6.482758620689655,6.0,3.031038125498688,3.2758620689655173,3.0,1.9801975320684178,18.482758620689655,19.0,3.3340311256492527,1.0,1.0,0.0,6.0,6.0,26.0,28.962962962962962,0.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2010,3148,59.766666666666666,60.0,9.943576451341753,21.333333333333332,21.5,3.8267059151337395,55.53333333333333,54.0,6.457998693592062,4.733333333333333,4.5,2.4344274032324713,16.133333333333333,16.0,5.0016089365346215,12.366666666666667,12.0,5.2159128756562625,18.333333333333332,19.0,7.875467510297223,13.9,14.0,3.763252445095498,25.933333333333334,25.5,5.185745271702854,12.866666666666667,12.0,4.554144253870036,19.566666666666666,19.0,3.757138798876479,7.6,7.0,2.835732587947042,4.733333333333333,5.0,2.362542951017462,16.966666666666665,17.5,3.7827497144668256,7.0,4.0,1.0,12.0,11.083333333333334,9.0,9.11111111111111,0.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2010,3149,64.74074074074075,66.0,13.013580458631527,21.40740740740741,21.0,5.344006414517534,57.51851851851852,58.0,9.324782407733005,8.62962962962963,8.0,3.6177781977781733,27.37037037037037,27.0,7.380578193673886,13.296296296296296,12.0,5.921374676768737,19.14814814814815,18.0,7.225508785405856,12.74074074074074,12.0,5.958785321449541,23.925925925925927,25.0,5.128546997151756,10.962962962962964,10.0,5.026709288173156,18.22222222222222,17.0,4.725815626252607,8.481481481481481,8.0,3.5988285526775172,1.7407407407407407,1.0,2.0303958043955674,17.37037037037037,16.0,4.170852598211952,5.0,9.0,0.0,9.5,11.428571428571429,10.0,12.23076923076923,0.0,14.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,3150,62.7,63.5,10.936020835941102,23.266666666666666,22.5,4.101583658265075,60.5,59.0,8.834688683701934,3.7,4.0,1.5789564428051401,12.466666666666667,12.0,4.158359535079729,12.466666666666667,10.5,6.032860208794049,18.7,20.0,7.8483470695515205,15.7,15.5,5.100033806514051,25.1,26.0,4.011621049934285,13.433333333333334,13.5,3.757138798876479,18.866666666666667,18.0,6.452656941849257,9.766666666666667,10.0,3.1037611591959418,3.566666666666667,4.0,1.9945327571990965,17.166666666666668,17.0,4.043584389207634,3.0,12.0,2.0,13.0,15.117647058823529,11.0,12.923076923076923,0.0,17.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,3151,67.28125,66.0,11.083944724021375,22.75,21.5,4.362597628078497,56.46875,56.5,6.796509421944522,7.71875,8.0,2.6056313085563416,22.0625,22.5,4.557429241395042,14.0625,14.0,5.142721132354085,19.625,20.0,6.757313839284117,12.15625,12.0,3.4836889513384257,28.78125,28.5,6.246208527398195,12.59375,12.0,2.949678768732229,15.75,15.0,4.724677835065719,6.875,6.0,3.713532358906431,1.8125,1.5,1.7308864035330231,14.21875,14.5,3.3286088831183203,8.0,12.0,4.0,11.0,11.708333333333334,11.0,12.5,1.0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2010,3152,61.77777777777778,61.0,9.865765724632494,22.296296296296298,22.0,4.513354669242199,54.0,52.0,6.385078759829889,6.0,6.0,2.2702083943651856,15.407407407407407,16.0,4.325765910477671,11.185185185185185,10.0,5.477485646065081,17.14814814814815,15.0,6.66623930254131,12.407407407407407,12.0,4.19944372927268,22.22222222222222,22.0,4.585372506748064,15.37037037037037,15.0,4.642182412385101,20.77777777777778,21.0,3.7655659839507756,10.185185185185185,9.0,3.2820846686336065,3.3703703703703702,3.0,1.924500897298753,17.85185185185185,19.0,3.8700397901323926,2.0,5.0,2.0,14.0,14.0,14.0,14.5,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,3153,56.689655172413794,57.0,11.247550362748395,20.137931034482758,20.0,4.273875273357512,52.172413793103445,50.0,7.270630575508375,5.068965517241379,5.0,2.1865013554397583,15.96551724137931,15.0,4.791978107962527,11.344827586206897,11.0,5.3803601981715845,16.137931034482758,16.0,6.151214386090385,10.448275862068966,10.0,3.0889920558626023,23.79310344827586,24.0,4.945266931585245,11.10344827586207,11.0,4.0030776337553,15.689655172413794,15.0,4.826292930218374,6.103448275862069,6.0,3.4676549052453196,2.2413793103448274,2.0,1.9393513719391762,13.689655172413794,14.0,2.1398172197620404,3.0,7.0,2.0,12.0,13.25,14.0,14.764705882352942,0.0,12.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,3155,63.45161290322581,61.0,14.46107121361213,23.70967741935484,23.0,5.472315465974142,62.354838709677416,62.0,8.553940172407,4.354838709677419,4.0,2.497310381147075,15.419354838709678,15.0,4.311026123390943,11.67741935483871,11.0,4.894807430833845,18.096774193548388,17.0,6.9921615099084455,15.32258064516129,15.0,5.83316436007189,23.93548387096774,23.0,5.579339769010712,14.35483870967742,14.0,5.394740568966372,19.903225806451612,20.0,4.504478058626234,10.193548387096774,10.0,3.0377552549946008,5.032258064516129,5.0,3.0494138340315167,18.419354838709676,18.0,3.7217755041412435,3.0,9.0,1.0,6.0,10.846153846153847,16.0,17.0,0.0,13.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,3156,66.64516129032258,66.0,8.023084972323195,23.70967741935484,24.0,3.743381255737445,57.67741935483871,57.0,7.431406761280996,5.612903225806452,6.0,2.2756305991210244,19.193548387096776,20.0,5.350509974689077,13.612903225806452,13.0,5.5837706456888,19.548387096774192,19.0,7.504837149809534,13.64516129032258,14.0,4.929830200569955,23.419354838709676,23.0,3.947777379305873,15.451612903225806,16.0,3.4721627235045633,17.032258064516128,17.0,4.004030227722579,9.580645161290322,9.0,3.461928109675176,2.193548387096774,2.0,1.5366490564148487,14.935483870967742,15.0,2.7439082087534405,7.0,10.0,1.0,11.0,12.11111111111111,9.0,8.615384615384615,1.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,3157,54.65384615384615,56.5,11.224766572868432,18.96153846153846,19.0,3.571898870133579,51.26923076923077,51.0,6.415965662674277,4.0,3.0,1.8973665961010278,12.461538461538462,12.0,4.197435114264607,12.73076923076923,12.0,6.245367513975089,18.46153846153846,18.0,8.769176787958008,10.115384615384615,10.0,2.930213959108421,21.96153846153846,22.0,5.02378955953188,10.538461538461538,11.0,3.7334249073018118,17.115384615384617,17.5,4.013247294418057,8.538461538461538,9.0,3.1142353055704604,3.1923076923076925,3.0,2.433421143480606,15.961538461538462,16.0,4.476434020340469,3.0,9.0,2.0,8.0,9.214285714285714,10.5,18.75,0.0,14.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,3158,63.407407407407405,63.0,10.706788857324476,23.25925925925926,23.0,4.248009421550763,57.666666666666664,58.0,5.247710123326319,6.518518518518518,6.0,2.5924501385364613,19.25925925925926,19.0,4.04391844048274,10.37037037037037,10.0,5.910539140761436,15.37037037037037,15.0,7.952494278034107,13.0,12.0,3.751922584079138,25.77777777777778,25.0,5.597618541248888,13.185185185185185,13.0,4.682512779045662,16.666666666666668,16.0,4.233565509482158,9.074074074074074,9.0,3.7408958812431536,2.4444444444444446,2.0,1.8257418583505536,16.925925925925927,16.0,3.4964369328033396,6.0,12.0,0.0,11.5,10.722222222222221,7.0,11.0,0.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2010,3159,57.0,57.0,9.6774053295831,20.708333333333332,21.0,3.3941018747574274,56.833333333333336,56.5,6.336002488654173,4.916666666666667,5.0,2.041241452319315,15.458333333333334,15.0,4.05376010815795,10.666666666666666,11.0,4.975301316343141,15.833333333333334,16.0,7.328720551879178,12.208333333333334,12.5,3.148210902093119,25.666666666666668,25.5,3.829708431025353,11.958333333333334,11.5,3.2367343535363413,16.291666666666668,16.0,3.5074971463828817,5.583333333333333,5.0,2.602952615558067,2.5,2.0,1.7445567519772938,16.833333333333332,16.0,4.1248627557317805,1.0,8.0,0.0,9.0,8.777777777777779,13.0,16.266666666666666,0.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2010,3160,66.96666666666667,64.0,12.369270414002303,23.666666666666668,23.0,5.364849410319205,57.5,57.0,6.021513156147315,7.633333333333334,7.0,3.0567430642629323,22.166666666666668,23.0,4.871332985689982,12.0,11.5,4.813773342514523,15.766666666666667,16.5,6.425613258446732,12.2,12.0,3.9075523690977416,22.933333333333334,22.0,5.205655633511753,12.033333333333333,11.0,4.147981090414563,17.366666666666667,16.0,4.781309395994981,8.533333333333333,8.5,2.897482061868645,3.8333333333333335,4.0,2.2141135586447938,18.633333333333333,18.0,4.2789245614171385,2.0,10.0,1.0,14.0,19.46153846153846,11.0,14.176470588235293,0.0,13.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,3161,60.6551724137931,61.0,10.167440547681624,21.17241379310345,21.0,3.19675019710019,55.96551724137931,55.0,6.971793982186311,6.241379310344827,6.0,2.8492501822383414,19.413793103448278,19.0,4.946262957160619,12.068965517241379,10.0,6.469328925689934,17.413793103448278,15.0,8.40287893428416,12.96551724137931,13.0,4.362852594188885,24.517241379310345,25.0,6.373049783800377,13.310344827586206,14.0,3.733089952188804,18.93103448275862,18.0,4.9564606790586145,8.655172413793103,8.0,3.578465972901213,2.9310344827586206,2.0,2.1201589307468476,16.0,16.0,3.401680257083045,3.0,8.0,1.0,9.5,13.25,13.0,14.529411764705882,0.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,3162,65.67857142857143,66.5,7.798639821711416,24.285714285714285,25.0,3.28697928259866,59.285714285714285,60.5,5.708065397488941,5.642857142857143,5.5,1.9286204187389282,16.714285714285715,17.0,4.736439848014798,11.464285714285714,12.0,4.7099747805972845,17.357142857142858,17.5,7.077425173744127,15.642857142857142,14.5,5.151154388522201,23.321428571428573,23.0,4.562760465856505,13.892857142857142,14.0,2.922952410432096,18.464285714285715,18.5,4.622666721606438,9.535714285714286,9.0,3.605367838193109,3.392857142857143,3.0,2.4089230068456016,17.357142857142858,17.0,3.8893423771871936,8.0,10.0,0.0,13.0,13.11111111111111,9.5,9.8,0.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,3163,81.34375,83.0,10.120593425798837,31.25,31.0,4.377361114025278,60.8125,60.5,6.018452807287629,5.625,5.0,3.0134108849093786,16.8125,17.0,4.373213921133974,13.21875,13.0,5.203809863626283,18.28125,17.5,6.222925227503282,13.125,12.5,3.2995600879804488,30.625,30.5,4.837688064194674,19.46875,18.5,4.593012750802272,14.78125,15.0,2.8481388943115684,9.375,9.0,4.255925660277263,5.5,5.0,2.639648070384359,12.5625,13.0,3.934442617408141,12.0,20.0,0.0,33.0,34.1875,0.0,0.0,1.0,32.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,3164,55.48,54.0,10.840202950129669,21.96,21.0,4.1077163160731205,56.08,54.0,7.696969100453329,2.6,2.0,2.160246899469287,10.44,11.0,3.536476589299958,8.96,7.0,4.886034520276472,15.6,15.0,6.10327780786685,12.72,14.0,3.129430193075624,25.12,25.0,4.065300316909768,11.84,11.0,3.60185137579736,20.68,21.0,4.249705872175156,7.68,8.0,2.8242993231360347,2.4,3.0,1.607275126832159,19.08,19.0,3.1480152477394383,3.0,3.0,0.0,15.0,13.5,12.0,13.526315789473685,0.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,3165,57.26923076923077,55.0,11.501504918253758,19.5,19.0,3.818376618407358,53.11538461538461,52.0,5.125051594487011,6.269230769230769,6.0,2.7358025119908387,17.576923076923077,17.0,4.346705206687722,12.0,11.0,4.8166378315169185,17.923076923076923,18.0,6.933530569186679,12.5,12.0,3.88072158238645,23.384615384615383,23.5,4.825572903413008,13.23076923076923,12.0,4.169486225497739,20.0,20.0,5.291502622129181,4.8076923076923075,4.0,3.274376041559439,2.269230769230769,2.0,1.8233527866585186,17.23076923076923,17.5,3.983040971998077,2.0,3.0,1.0,13.0,12.333333333333334,21.0,20.4,0.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,3166,64.7,63.0,9.934787365615838,22.2,22.0,4.985496205373453,56.166666666666664,57.5,6.335903894545712,7.166666666666667,7.0,3.49465930788123,20.9,20.0,7.378206491721599,13.133333333333333,13.0,6.229702673667407,18.966666666666665,18.0,8.65620500320269,12.933333333333334,13.5,3.9734752732496577,25.366666666666667,24.5,5.156069963767402,12.3,11.5,4.800502847224123,14.9,15.5,4.467121266967475,7.3,7.0,2.8905315106037333,4.033333333333333,4.0,2.235810943419108,15.933333333333334,15.5,3.777732702007394,7.0,13.0,0.0,13.0,14.75,9.5,10.4,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,3167,74.74074074074075,76.0,12.46716485132845,26.74074074074074,28.0,4.2298626327267295,64.70370370370371,64.0,8.066143940116495,8.444444444444445,7.0,3.5984327072654767,22.59259259259259,22.0,6.547220545093686,12.814814814814815,11.0,6.8894402867277575,20.185185185185187,20.0,9.068275372617345,12.0,12.0,4.0667507347342475,21.88888888888889,21.0,4.846357342084822,12.62962962962963,11.0,4.464803795742085,15.148148148148149,16.0,3.997149981825548,11.407407407407407,11.0,5.590233649026868,3.074074074074074,2.0,2.0554978046865497,17.925925925925927,18.0,3.2807823401641207,5.0,10.0,0.0,18.0,16.2,9.5,12.666666666666666,0.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,3168,67.34375,67.5,12.190978618528515,23.53125,23.0,5.558976321404462,63.4375,62.5,9.276878994088893,5.53125,5.0,2.4754846381160167,17.65625,17.0,5.246254424241258,14.75,15.0,6.73460011505341,19.65625,19.5,7.5886561137597495,15.59375,15.5,4.563949725487146,23.84375,22.5,5.941159737985342,11.84375,11.5,3.793962733845241,15.9375,15.5,4.196292526474047,7.21875,7.0,3.2994073270327533,1.1875,1.0,1.1198358174592005,19.03125,19.5,4.2991700249264175,5.0,9.0,1.0,9.0,10.0,8.0,12.529411764705882,0.0,15.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,3169,61.074074074074076,61.0,10.819945705558094,21.703703703703702,21.0,4.295031251026405,57.407407407407405,56.0,8.762943214991967,4.555555555555555,5.0,2.1000610491736684,13.703703703703704,14.0,4.631122266502305,13.11111111111111,12.0,6.494573671880794,19.074074074074073,17.0,9.683157169205339,12.0,11.0,4.632659976896477,26.037037037037038,25.0,6.6128167016290975,13.666666666666666,14.0,4.019184762342502,21.11111111111111,22.0,4.245661435588219,7.666666666666667,7.0,3.4194016570604413,3.814814814814815,4.0,2.3376029312925377,19.48148148148148,19.0,4.886168629370447,2.0,2.0,0.0,10.5,10.0,17.0,17.652173913043477,0.0,4.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,3170,78.6896551724138,78.0,11.778016593503647,26.96551724137931,25.0,4.491919400599017,72.13793103448276,73.0,8.318328033973422,8.758620689655173,8.0,3.0196401442862726,26.482758620689655,26.0,6.086405751785651,16.0,15.0,6.508236539735081,22.17241379310345,22.0,7.672161948598141,16.82758620689655,17.0,4.140988197427219,28.103448275862068,29.0,5.334154288211333,17.0,17.0,3.251373336211727,18.06896551724138,18.0,4.956460679058616,10.620689655172415,9.0,4.693565451791027,2.2413793103448274,2.0,1.4554128627249456,17.551724137931036,17.0,4.247572473917574,8.0,6.0,0.0,10.0,9.571428571428571,11.0,16.0,0.0,14.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,3171,50.81481481481482,49.0,11.069837873307382,17.25925925925926,18.0,4.266079019360776,50.333333333333336,51.0,7.027418828034614,4.111111111111111,4.0,1.7614096918559583,14.74074074074074,14.0,4.687073817283121,12.185185185185185,11.0,4.549192971852996,18.37037037037037,18.0,6.48161986014268,12.814814814814815,12.0,4.66605612611762,23.48148148148148,23.0,5.787056980022617,9.74074074074074,10.0,4.174949033245728,19.14814814814815,20.0,4.935769784119126,7.592592592592593,8.0,2.4378309914799146,4.148148148148148,4.0,2.1250104742493656,12.814814814814815,13.0,3.6059463394300533,5.0,5.0,1.0,5.0,7.090909090909091,18.0,18.1875,0.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,3172,65.84615384615384,65.5,10.935053022980032,23.0,23.0,3.9698866482558413,54.84615384615385,55.5,6.1689046528038185,5.769230769230769,6.0,2.454509194241363,15.884615384615385,16.5,5.194819905074077,14.076923076923077,14.0,4.824297477752191,20.846153846153847,19.5,7.063666513602168,11.884615384615385,12.0,3.479389866938433,26.346153846153847,27.0,5.160948034555727,13.0,13.5,3.358571124749333,19.384615384615383,19.0,4.7335139004923,7.5,7.0,3.4438350715445134,3.3076923076923075,3.0,2.0740150581754375,20.26923076923077,20.0,4.331814329425419,5.0,7.0,0.0,12.0,12.916666666666666,11.0,11.428571428571429,0.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
